id,title,description
63,mariana ,prueba1
37,artur,prueba2
41,vic,prueba3
56,liz,prueba4
57,mariana ,prueba5
57,artur,prueba6
56,vic,prueba7
44,liz,prueba8
52,mariana ,prueba9
57,artur,prueba10
54,vic,prueba11
48,liz,prueba12
49,mariana ,prueba13
64,artur,prueba14
58,vic,prueba15
50,liz,prueba16
58,mariana ,prueba17
66,artur,prueba18
43,vic,prueba19
69,liz,prueba20
59,mariana ,prueba21
44,artur,prueba22
42,vic,prueba23
61,liz,prueba24
40,mariana ,prueba25
71,artur,prueba26
59,vic,prueba27
51,liz,prueba28
65,mariana ,prueba29
53,artur,prueba30
41,vic,prueba31
65,liz,prueba32
44,mariana ,prueba33
54,artur,prueba34
51,vic,prueba35
46,liz,prueba36
54,mariana ,prueba37
54,artur,prueba38
65,vic,prueba39
65,liz,prueba40
51,mariana ,prueba41
48,artur,prueba42
45,vic,prueba43
53,liz,prueba44
39,mariana ,prueba45
52,artur,prueba46
44,vic,prueba47
47,liz,prueba48
53,mariana ,prueba49
53,artur,prueba50
51,vic,prueba51
66,liz,prueba52
62,mariana ,prueba53
44,artur,prueba54
63,vic,prueba55
52,liz,prueba56
48,mariana ,prueba57
45,artur,prueba58
34,vic,prueba59
57,liz,prueba60
71,mariana ,prueba61
54,artur,prueba62
52,vic,prueba63
41,liz,prueba64
58,mariana ,prueba65
35,artur,prueba66
51,vic,prueba67
45,liz,prueba68
44,mariana ,prueba69
62,artur,prueba70
54,vic,prueba71
51,liz,prueba72
29,mariana ,prueba73
51,artur,prueba74
43,vic,prueba75
55,liz,prueba76
51,mariana ,prueba77
59,artur,prueba78
52,vic,prueba79
58,liz,prueba80
41,mariana ,prueba81
45,artur,prueba82
60,vic,prueba83
52,liz,prueba84
42,mariana ,prueba85
67,artur,prueba86
68,vic,prueba87
46,liz,prueba88
54,mariana ,prueba89
58,artur,prueba90
48,vic,prueba91
57,liz,prueba92
52,mariana ,prueba93
54,artur,prueba94
45,vic,prueba95
53,liz,prueba96
62,mariana ,prueba97
52,artur,prueba98
43,vic,prueba99
53,liz,prueba100
42,mariana ,prueba101
59,artur,prueba102
63,vic,prueba103
42,liz,prueba104
50,mariana ,prueba105
68,artur,prueba106
69,vic,prueba107
45,liz,prueba108
50,mariana ,prueba109
50,artur,prueba110
64,vic,prueba111
57,liz,prueba112
64,mariana ,prueba113
43,artur,prueba114
55,vic,prueba115
37,liz,prueba116
41,mariana ,prueba117
56,artur,prueba118
46,vic,prueba119
46,liz,prueba120
64,mariana ,prueba121
59,artur,prueba122
41,vic,prueba123
54,liz,prueba124
39,mariana ,prueba125
34,artur,prueba126
47,vic,prueba127
67,liz,prueba128
52,mariana ,prueba129
74,artur,prueba130
54,vic,prueba131
49,liz,prueba132
42,mariana ,prueba133
41,artur,prueba134
41,vic,prueba135
49,liz,prueba136
60,mariana ,prueba137
62,artur,prueba138
57,vic,prueba139
64,liz,prueba140
51,mariana ,prueba141
43,artur,prueba142
42,vic,prueba143
67,liz,prueba144
76,mariana ,prueba145
70,artur,prueba146
44,vic,prueba147
60,liz,prueba148
44,mariana ,prueba149
42,artur,prueba150
66,vic,prueba151
71,liz,prueba152
64,mariana ,prueba153
66,artur,prueba154
39,vic,prueba155
58,liz,prueba156
47,mariana ,prueba157
35,artur,prueba158
58,vic,prueba159
56,liz,prueba160
56,mariana ,prueba161
55,artur,prueba162
41,vic,prueba163
38,liz,prueba164
38,mariana ,prueba165
67,artur,prueba166
67,vic,prueba167
62,liz,prueba168
63,mariana ,prueba169
53,artur,prueba170
56,vic,prueba171
48,liz,prueba172
58,mariana ,prueba173
58,artur,prueba174
60,vic,prueba175
40,liz,prueba176
60,mariana ,prueba177
64,artur,prueba178
43,vic,prueba179
57,liz,prueba180
55,mariana ,prueba181
65,artur,prueba182
61,vic,prueba183
58,liz,prueba184
50,mariana ,prueba185
44,artur,prueba186
60,vic,prueba187
54,liz,prueba188
50,mariana ,prueba189
41,artur,prueba190
51,vic,prueba191
58,liz,prueba192
54,mariana ,prueba193
60,artur,prueba194
60,vic,prueba195
59,liz,prueba196
46,mariana ,prueba197
67,artur,prueba198
62,vic,prueba199
65,liz,prueba200
44,mariana ,prueba201
60,artur,prueba202
58,vic,prueba203
68,liz,prueba204
62,mariana ,prueba205
52,artur,prueba206
59,vic,prueba207
60,liz,prueba208
49,mariana ,prueba209
59,artur,prueba210
57,vic,prueba211
61,liz,prueba212
39,mariana ,prueba213
61,artur,prueba214
56,vic,prueba215
43,liz,prueba216
62,mariana ,prueba217
63,artur,prueba218
65,vic,prueba219
48,liz,prueba220
63,mariana ,prueba221
55,artur,prueba222
65,vic,prueba223
56,liz,prueba224
54,mariana ,prueba225
70,artur,prueba226
62,vic,prueba227
35,liz,prueba228
59,mariana ,prueba229
64,artur,prueba230
47,vic,prueba231
57,liz,prueba232
55,mariana ,prueba233
64,artur,prueba234
70,vic,prueba235
51,liz,prueba236
58,mariana ,prueba237
60,artur,prueba238
77,vic,prueba239
35,liz,prueba240
70,mariana ,prueba241
59,artur,prueba242
64,vic,prueba243
57,liz,prueba244
56,mariana ,prueba245
48,artur,prueba246
56,vic,prueba247
66,liz,prueba248
54,mariana ,prueba249
69,artur,prueba250
51,vic,prueba251
43,liz,prueba252
62,mariana ,prueba253
67,artur,prueba254
59,vic,prueba255
45,liz,prueba256
58,mariana ,prueba257
50,artur,prueba258
62,vic,prueba259
38,liz,prueba260
66,mariana ,prueba261
52,artur,prueba262
53,vic,prueba263
63,liz,prueba264
54,mariana ,prueba265
66,artur,prueba266
55,vic,prueba267
49,liz,prueba268
54,mariana ,prueba269
56,artur,prueba270
46,vic,prueba271
61,liz,prueba272
67,mariana ,prueba273
58,artur,prueba274
47,vic,prueba275
52,liz,prueba276
58,mariana ,prueba277
57,artur,prueba278
58,vic,prueba279
61,liz,prueba280
42,mariana ,prueba281
52,artur,prueba282
59,vic,prueba283
40,liz,prueba284
61,mariana ,prueba285
46,artur,prueba286
59,vic,prueba287
57,liz,prueba288
57,mariana ,prueba289
